timestamp,plot,type,chamber,status,chamber_block,counter,conc.cos.1.pmol_mol,conc.co2.1.umol_mol,conc.co2.2.umol_mol,conc.h2o.mmol_mol,conc.co.nmol_mol,conc.cos.2.pmol_mol,conc.cos.mean.pmol_mol,conc.co2.mean.umol_mol,conc.cos.mean_sd.pmol_mol,conc.co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_ctr2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_ctr4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_ctr6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_ctr2.c,temp.air.chb_ctr2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_ctr2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_ctr4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_ctr6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,flag,conc.h2o.calibrated.mmol_mol,conc.co2.calibrated.umol_mol
2022-01-13 01:39:56,irr,soil,chs_irr3,cc,15,-3,304.9295839045791,475.07114894853646,475.16311951812327,7.495663,17.02413,304.56103166986566,304.7453077872224,475.11713423332986,0.2606057843873251,0.0650330134244198,8.739302,0.0,4.515607,413.4641,93.93699,0.0,0.0,,,,,8.4830808,7.870726066666667,7.5651164,7.152923933333333,20.686297333333336,,,0.9331346,1.371053,,,0,,,,,,,0,,
2022-01-13 01:39:57,irr,soil,chs_irr3,cc,15,-2,309.21629387167536,475.4701420004227,475.4786267568425,7.50782,16.53601,309.17022484233615,309.1932593570058,475.47438437863264,0.032575723048435735,0.005999628801169752,8.7350055,0.0,4.508786000000001,414.09164999999996,,0.0,0.0,,,,,8.4921511,7.8755173,7.56689705,7.1544381999999995,20.686593000000002,,,0.9331346,1.3693475,,,0,,,,,,,0,,
2022-01-13 01:39:58,irr,soil,chs_irr3,cc,15,-1,309.08663113517963,475.4701420004227,475.95450636690276,7.505422,16.70625,309.17022484233615,309.1284279887579,475.71232418366276,0.059109677194900574,0.3424973281031802,8.730709,0.0,4.501965,414.7192,93.92608,0.0,0.0,,,,,8.501221399999999,7.880308533333333,7.568677699999999,7.155952466666666,20.68688866666667,,,0.9331346,1.367642,,,0,,,,,,,0,,
2022-01-13 01:39:59,irr,soil,chs_irr3,cc,15,0,312.81020667672055,476.2830026154497,476.2781841118039,7.498583,16.61653,312.7704798464491,312.79034326158484,476.2805933636268,0.02809111107997782,0.0034071966030927484,8.733989999999999,0.0,4.501965,414.74645,,0.0,0.0,,,,,8.5102917,7.885099766666667,7.57045835,7.157466733333333,20.687184333333335,,,0.9338166999999999,1.3642315,,,0,,,,,,,0,,
2022-01-13 01:54:30,ctr,soil,chs_ctr4,cc,17,-29,294.40866842610365,441.28505838529014,441.3436136795942,8.136108,6.005194,295.9428639978064,295.175766211955,441.31433603244216,1.0848400924173889,0.041404845676792694,7.589224,0.0,4.624812,416.0298,93.92082,0.0,0.0,,,,,7.7489065,7.404681,6.593019,6.567064,20.69188,,,0.9345123,1.371073,,,0,,,,,,,0,,
2022-01-13 01:54:31,ctr,soil,chs_ctr4,cc,17,-28,293.5798663284892,441.3436136795942,441.352517436331,8.137201,6.346113,294.40866842610365,293.9942673772964,441.3480655579626,0.5860515834848272,0.006295906766626369,7.5763075,0.0,4.6316335,415.53865,,0.0,0.0,,,,,7.74470975,7.401728433333333,6.587897533333333,6.560759933333333,20.691836000000002,,,0.933148,1.3676620000000002,,,0,,,,,,,0,,
2022-01-13 01:54:32,ctr,soil,chs_ctr4,cc,17,-27,296.0612517137373,441.352517436331,441.2622228680123,8.122699,5.844604,293.5798663284892,294.82055902111324,441.30737015217164,1.7546044326461474,0.06384790156247276,7.563391,0.0,4.638455,415.0475,93.92082,0.0,0.0,,,,,7.740513,7.398775866666667,6.582776066666667,6.554455866666666,20.691792,,,0.9317837,1.364251,,,0,,,,,,,0,,
2022-01-13 01:54:33,ctr,soil,chs_ctr4,cc,17,-26,301.74888298601593,441.34843218324005,441.3518889358555,8.128057,6.290138,301.7350534686043,301.7419682273101,441.3501605595478,0.00977894554230561,0.0024442932152884027,7.5542755,0.0,4.645276000000001,414.96565,,0.0,0.0,,,,,7.73631625,7.3958233,6.5776546,6.548151799999999,20.691748,,,0.9317837,1.3710725,,,0,,,,,,,0,,
2022-01-13 01:54:34,ctr,soil,chs_ctr4,cc,17,-25,288.7778526871401,441.34560393110013,441.3437184296735,8.125201,5.549149,288.7795263230052,288.77868950507263,441.3446611803868,0.0011834392694312845,0.001333250844695457,7.54516,0.0,4.652097,414.8838,93.92628,0.0,0.0,,,,,7.7321195,7.392870733333333,6.572533133333334,6.541847733333333,20.691704,,,0.9317837,1.377894,,,0,,,,,,,0,,
2022-01-13 01:54:35,ctr,soil,chs_ctr4,cc,17,-24,293.89433369893067,441.39996922223406,441.39148446581424,8.112341,6.349646,293.8930124074582,293.89367305319445,441.3957268440241,0.0009342941601238706,0.005999628801169752,7.52844,0.0,4.6384545,415.42949999999996,,0.0,0.0,,,,,7.72792275,7.389918166666667,6.567411666666667,6.535543666666666,20.691660000000002,,,0.933148,1.3864204999999998,,,0,,,,,,,0,,
2022-01-13 01:54:36,ctr,soil,chs_ctr4,cc,17,-23,297.30731765834935,441.38897046391213,441.3990264715207,8.127759,6.425609,297.3016801480669,297.3044989032081,441.3939984677164,0.003986321749722507,0.007110671171682308,7.51172,0.0,4.624812,415.9752,93.91537,0.0,0.0,,,,,7.723726,7.3869656,6.5622902,6.5292395999999995,20.691616,,,0.9345123,1.394947,,,0,,,,,,,0,,
2022-01-13 01:54:37,ctr,soil,chs_ctr4,cc,17,-22,299.17456676720593,441.38897046391213,441.35293643664806,8.120415,6.390798,297.3016801480669,298.23812345763645,441.3709534502801,1.3243308287867506,0.025479905031881703,7.5031235,0.0,4.6248135,415.907,,0.0,0.0,,,,,7.71952925,7.384013033333334,6.5571687333333335,6.522935533333333,20.691572,,,0.9338305,1.386421,,,0,,,,,,,0,,
2022-01-13 01:54:38,ctr,soil,chs_ctr4,cc,17,-21,297.6611595146696,441.35293643664806,441.403635475008,8.126862,6.41922,299.17456676720593,298.41786314093775,441.378285955828,1.0701405309653576,0.03584963382394855,7.494527,0.0,4.624815,415.8388,93.91537,0.0,0.0,,,,,7.7153325,7.381060466666667,6.5520472666666665,6.5166314666666665,20.691528,,,0.9331487,1.377895,,,0,,,,,,,0,,
2022-01-13 01:54:39,ctr,soil,chs_ctr4,cc,17,-20,300.6811033040856,441.408139728416,441.4061494769101,8.123797,6.084812,300.68198416506715,300.6815437345764,441.40714460266304,0.0006228627733489232,0.001407320336089757,7.490221,0.0,4.6316365,415.63415,,0.0,0.0,,,,,7.7111357499999995,7.3781079,6.5469258,6.5103273999999995,20.691484000000003,,,0.93246655,1.357431,,,0,,,,,,,0,,
2022-01-13 01:54:40,ctr,soil,chs_ctr4,cc,17,-19,296.1822820126131,441.44480225615564,441.4466877575822,8.1267,6.491952,296.17620407183983,296.17924304222646,441.44574500686895,0.004297753136417066,0.0013332508446552626,7.485915,0.0,4.638458,415.4295,93.91537,0.0,0.0,,,,,7.706939,7.375155333333334,6.541804333333333,6.5040233333333335,20.69144,,,0.9317844,1.336967,,,0,,,,,,,0,,
2022-01-13 01:54:41,ctr,soil,chs_ctr4,cc,17,-18,288.78657321085825,441.3668681971891,441.36487794568325,8.123756,6.620461,288.7981124897176,288.7923428502879,441.36587307143617,0.008159502331445672,0.0014073203360495626,7.4643825,0.0,4.638458,415.04755,,0.0,0.0,,,,,7.70274225,7.372202766666667,6.536682866666666,6.4977192666666665,20.691396,,,0.93042015,1.352315,,,0,,,,,,,0,,
2022-01-13 01:54:42,ctr,soil,chs_ctr4,cc,17,-17,290.3733561831642,441.3668681971891,441.4432310049668,8.133986,6.313068,288.7981124897176,289.5857343364409,441.40504960107796,1.1138654976574502,0.05399665921004543,7.44285,0.0,4.638458,414.6656,93.92083,0.0,0.0,,,,,7.6985455,7.3692502,6.5315614,6.4914152,20.691352000000002,,,0.9290559,1.367663,,,0,,,,,,,0,,
2022-01-13 01:54:43,ctr,soil,chs_ctr4,cc,17,-16,297.6224016314779,441.49969129768573,441.48963529007716,8.118559,6.031486,297.6221373731835,297.6222695023307,441.49466329388144,0.00018685883196046315,0.007110671171682308,7.433732,0.0,4.638458,415.45685000000003,,0.0,0.0,,,,,7.69434875,7.366297633333334,6.526439933333333,6.4851111333333336,20.691308000000003,,,0.93314865,1.3915375,,,0,,,,,,,0,,
2022-01-13 01:54:44,ctr,soil,chs_ctr4,cc,17,-15,296.35854229503707,441.49969129768573,441.53928682764456,8.114774,5.759419,297.6221373731835,296.9903398341103,441.5194890626651,0.8934966484312712,0.027998267738564404,7.424614,0.0,4.638458,416.2481,93.91537,0.0,0.0,,,,,7.690152,7.363345066666667,6.521318466666667,6.478807066666667,20.691264,,,0.9372414,1.415412,,,0,,,,,,,0,,
2022-01-13 01:54:45,ctr,soil,chs_ctr4,cc,17,-14,300.6574962297779,441.65199791292406,441.6582829176794,8.124379,6.322162,300.63820537428023,300.6478508020291,441.65514041530173,0.013640694737294023,0.004444169482291394,7.4116935,0.0,4.638458,415.8252,,0.0,0.0,,,,,7.68595525,7.3603925,6.516197,6.472503,20.69122,,,0.9345129,1.3983585,,,0,,,,,,,0,,
2022-01-13 01:54:46,ctr,soil,chs_ctr4,cc,17,-13,293.0955689607897,441.659330418472,441.65817816760017,8.122679,5.362936,293.0953927885934,293.0954808746916,441.65875429303605,0.00012457255465370687,0.0008147644050961342,7.398773,0.0,4.638458,415.4023,93.91537,0.0,0.0,,,,,7.6817585,7.357439933333334,6.511075533333333,6.466198933333334,20.691176000000002,,,0.9317844,1.381305,,,0,,,,,,,0,,
2022-01-13 01:54:47,ctr,soil,chs_ctr4,cc,17,-12,298.5355902111324,441.68499418788974,441.6925361935962,8.134184,5.099231,298.5268696874143,298.5312299492733,441.68876519074297,0.006166341456544224,0.005333003378781828,7.3858515,0.0,4.6452795,415.7706,,0.0,0.0,,,,,7.67756175,7.354487366666667,6.505954066666667,6.459894866666667,20.691132,,,0.9331486499999999,1.357431,,,0,,,,,,,0,,
2022-01-13 01:54:48,ctr,soil,chs_ctr4,cc,17,-11,298.1430785577187,441.68499418788974,441.7323412237135,8.127309,5.220132,298.5268696874143,298.3349741225665,441.70866770580164,0.2713813103670212,0.033479410100054445,7.37293,0.0,4.652101,416.1389,93.91537,0.0,0.0,,,,,7.6733649999999995,7.3515348000000005,6.5008326,6.4535908,20.691088,,,0.9345129,1.333557,,,0,,,,,,,0,,
2022-01-13 01:54:49,ctr,soil,chs_ctr4,cc,17,-10,294.5719800520976,441.7516152382965,441.74480648314494,8.116852,5.083992,294.5741822045517,294.57308112832465,441.74821086072075,0.0015571569334727937,0.004814516939102117,7.37293,0.0,4.6452795,416.30264999999997,,0.0,0.0,,,,,7.66916825,7.3485822333333335,6.495711133333334,6.447286733333334,20.691044,,,0.9338308,1.3523155,,,0,,,,,,,0,,
2022-01-13 01:54:50,ctr,soil,chs_ctr4,cc,17,-9,296.16774780641623,441.7516152382965,441.72113296523304,8.121196,5.416701,294.5741822045517,295.370965005484,441.7363741017648,1.1268210433440484,0.021554221989149434,7.37293,0.0,4.638458,416.4664,93.91537,0.0,0.0,,,,,7.6649715,7.3456296666666665,6.490589666666667,6.440982666666667,20.691000000000003,,,0.9331487,1.371074,,,0,,,,,,,0,,
2022-01-13 01:54:51,ctr,soil,chs_ctr4,cc,17,-8,294.7366129695641,441.72113296523304,441.81855053894117,8.126349,5.649784,296.16774780641623,295.45218038799015,441.76984175208713,1.01196514793046,0.06888462697575777,7.355700000000001,0.0,4.6452795,416.11170000000004,,0.0,0.0,,,,,7.66077475,7.3426771,6.4854682,6.4346786,20.690956,,,0.9338308,1.3864215,,,0,,,,,,,0,,
2022-01-13 01:54:52,ctr,soil,chs_ctr4,cc,17,-7,295.58382506169454,441.81855053894117,441.8490328120047,8.119819,5.303327,294.7366129695641,295.1602190156293,441.8337916754729,0.5990694154486919,0.02155422198918963,7.33847,0.0,4.652101,415.757,93.91537,0.0,0.0,,,,,7.656578,7.339724533333333,6.4803467333333336,6.428374533333333,20.690912,,,0.9345129,1.401769,,,0,,,,,,,0,,
2022-01-13 01:54:53,ctr,soil,chs_ctr4,cc,17,-6,294.0554431724705,441.8490328120047,441.92550036986154,8.113617,5.015015,295.58382506169454,294.8196341170825,441.8872665909331,1.0807291981130125,0.054070728701359344,7.3293585,0.0,4.6452795,415.64785,,0.0,0.0,,,,,7.6523812499999995,7.336771966666666,6.4752252666666665,6.422070466666667,20.690868000000002,,,0.9331486499999999,1.391537,,,0,,,,,,,0,,
2022-01-13 01:54:54,ctr,soil,chs_ctr4,cc,17,-5,294.40928502879075,441.92550036986154,441.99589242312163,8.125427,5.196779,294.0554431724705,294.23236410063066,441.9606963964916,0.2502039760716706,0.049774698201856545,7.320247,0.0,4.638458,415.5387,93.92628,0.0,0.0,,,,,7.6481845,7.3338194,6.4701038,6.4157664,20.690824000000003,,,0.9317844,1.381305,,,0,,,,,,,0,,
2022-01-13 01:54:55,ctr,soil,chs_ctr4,cc,17,-4,292.0335148752399,441.99589242312163,441.95713489379693,8.114984,4.800761,294.40928502879075,293.2213999520153,441.9765136584593,1.6799231861163983,0.027405711807530587,7.2948965,0.0,4.6452795,415.18399999999997,,0.0,0.0,,,,,7.64398775,7.330866833333333,6.464982333333333,6.409462333333333,20.69078,,,0.93246655,1.3659575,,,0,,,,,,,0,,
2022-01-13 01:54:56,ctr,soil,chs_ctr4,cc,17,-3,293.2646942692624,441.95713489379693,441.8346820511466,8.118758,4.301905,292.0335148752399,292.6491045722512,441.8959084724718,0.8705752983704472,0.08658723541360944,7.269546,0.0,4.652101,414.8293,93.91537,0.0,0.0,,,,,7.639791,7.327914266666667,6.459860866666666,6.403158266666667,20.690736,,,0.9331487,1.35061,,,0,,,,,,,0,,
2022-01-13 01:54:57,ctr,soil,chs_ctr4,cc,17,-2,291.49768714011515,441.8346820511466,441.93293762548876,8.123397,5.034995,293.2646942692624,292.3811907046888,441.8838098383177,1.2494627234250009,0.0694771829067112,7.2781614999999995,0.0,4.6589220000000005,415.5387,,0.0,0.0,,,,,7.63559425,7.3249617,6.4547394,6.3968542,20.690692000000002,,,0.9338308,1.35061,,,0,,,,,,,0,,
2022-01-13 01:54:58,ctr,soil,chs_ctr4,cc,17,-1,295.45698108034003,441.8996271002854,441.90109360139496,8.125771,4.332604,295.460240265972,295.45861067315604,441.9003603508402,0.002304592261515618,0.0010369728791986457,7.286777,0.0,4.665743,416.2481,93.91537,0.0,0.0,,,,,7.6313975,7.322009133333333,6.449617933333333,6.390550133333333,20.690648000000003,,,0.9345129,1.35061,,,0,,,,,,,0,,
2022-01-13 01:54:59,ctr,soil,chs_ctr4,cc,17,0,300.4236276391555,441.8709255785692,441.86862107682555,8.122227,4.406701,300.4290889772416,300.42635830819853,441.8697733276974,0.0038617491950286064,0.0016295288101922684,7.2824694999999995,0.0,4.665743,416.52094999999997,,0.0,0.0,,,,,7.62720075,7.319056566666667,6.444496466666667,6.384246066666667,20.690604,,,0.9338308,1.367663,,,0,,,,,,,0,,
2022-01-13 02:09:30,irr,soil,chs_irr3,cc,20,-29,309.7222604195229,475.1787272799324,475.57541583007503,7.426123,17.23198,311.3664755278311,310.544367973677,475.3770715550037,1.1626356528140835,0.2805011638249218,7.964316,0.0,4.474658,414.7188,93.92601,0.0,0.0,,,,,7.614162,7.515384,6.913962,6.953889,20.65106,,,0.9372227,1.364225,,,0,,,,,,,0,,
2022-01-13 02:09:31,irr,soil,chs_irr3,cc,20,-28,311.34577529476286,475.57541583007503,475.8115225087182,7.451497,16.84232,309.7222604195229,310.5340178571429,475.6934691693966,1.147998377639399,0.166952633552027,7.9686185,0.0,4.461016,415.01895,,0.0,0.0,,,,,7.614567200000001,7.5154111666666665,6.913106866666666,6.952826433333333,20.651222333333333,,,0.93926905,1.3761619999999999,,,0,,,,,,,0,,
2022-01-13 02:09:32,irr,soil,chs_irr3,cc,20,-27,311.8372076364135,475.8115225087182,475.89437982140976,7.455395,18.09131,311.34577529476286,311.5914914655882,475.852951165064,0.34749514127554915,0.05858896767508523,7.972921,0.0,4.447374,415.3191,93.92601,0.0,0.0,,,,,7.6149724,7.515438333333333,6.912251733333333,6.951763866666666,20.65138466666667,,,0.9413154,1.388099,,,0,,,,,,,0,,
2022-01-13 02:09:33,irr,soil,chs_irr3,cc,20,-26,307.20616911159857,475.79612424706755,475.7899439923915,7.446611,17.10447,307.22431484782015,307.2152419797094,475.79303411972955,0.012830973131904249,0.004370099990897094,7.963814,0.0,4.4472325,414.8805,,0.0,0.0,,,,,7.6153776,7.5154655,6.9113966,6.9507012999999995,20.651547,,,0.93992135,1.3863495000000001,,,0,,,,,,,0,,
2022-01-13 02:09:34,irr,soil,chs_irr3,cc,20,-25,312.1412808472717,475.41713846031917,475.4210142132517,7.452047,17.54886,312.192282698108,312.16678177268983,475.41907633678545,0.03606375457942283,0.0027405711807852143,7.954707,0.0,4.447091,414.4419,93.92513,0.0,0.0,,,,,7.615782800000001,7.515492666666667,6.9105414666666665,6.949638733333333,20.651709333333333,,,0.9385273,1.3846,,,0,,,,,,,0,,
2022-01-13 02:09:35,irr,soil,chs_irr3,cc,20,-24,310.9369677131889,475.41713846031917,474.91224307830504,7.44777,18.18727,312.192282698108,311.56462520564844,475.1646907693121,0.8876417383613813,0.3570149484119612,7.954707,0.0,4.460732500000001,414.03265,,0.0,0.0,,,,,7.616188,7.515519833333333,6.909686333333333,6.948576166666666,20.65187166666667,,,0.93920935,1.3760745,,,0,,,,,,,0,,
2022-01-13 02:09:36,irr,soil,chs_irr3,cc,20,-23,307.4453228681108,474.746947453239,474.7523944573603,7.455655,17.4236,307.46487798190293,307.4551004250069,474.7496709552996,0.01382755356929468,0.0038516135513379656,7.954707,0.0,4.474374,413.6234,93.92513,0.0,0.0,,,,,7.6165932000000005,7.515547,6.9088312,6.9475136,20.652034,,,0.9398914,1.367549,,,0,,,,,,,0,,
2022-01-13 02:09:37,irr,soil,chs_irr3,cc,20,-22,309.76189916369617,474.746947453239,475.0815192063828,7.447986,17.74991,307.46487798190293,308.6133885727995,474.9142333298109,1.6242392541751378,0.2365779554414464,7.9461015,0.0,4.4675530000000006,413.70525,,0.0,0.0,,,,,7.6169984,7.515574166666667,6.9079760666666665,6.946451033333333,20.652196333333336,,,0.93852725,1.3794849999999999,,,0,,,,,,,0,,
2022-01-13 02:09:38,irr,soil,chs_irr3,cc,20,-21,308.3437129832739,475.08162395646207,475.0619309415619,7.449637,18.47844,309.76181107759805,309.052762030436,475.07177744901196,1.0027467788843174,0.013925064377908,7.937496,0.0,4.460732,413.7871,93.92513,0.0,0.0,,,,,7.6174036,7.515601333333334,6.907120933333333,6.9453884666666665,20.652358666666668,,,0.9371631,1.391421,,,0,,,,,,,0,,
2022-01-13 02:09:39,irr,soil,chs_irr3,cc,20,-20,306.10932101727445,475.0619309415619,474.57191007080206,7.449481,18.17536,308.3437129832739,307.22651700027416,474.816920506182,1.5799537109869628,0.34649708063722634,7.950404000000001,0.0,4.460732,414.27819999999997,,0.0,0.0,,,,,7.617808800000001,7.5156285,6.9062658,6.9443259,20.652521,,,0.9378451999999999,1.360728,,,0,,,,,,,0,,
2022-01-13 02:09:40,irr,soil,chs_irr3,cc,20,-19,311.0810765697834,474.2741055954771,474.2750483461905,7.450803,17.75693,311.12256512201805,311.10182084590076,474.2745769708338,0.02933683662671586,0.0006666254223879229,7.963312,0.0,4.460732,414.7693,93.92513,0.0,0.0,,,,,7.618214,7.5156556666666665,6.905410666666667,6.943263333333333,20.652683333333336,,,0.9385273,1.330035,,,0,,,,,,,0,,
2022-01-13 02:09:41,irr,soil,chs_irr3,cc,20,-18,315.1448406224294,474.3678569164113,474.374246671246,7.459869,16.5951,315.1271353166986,315.135987969564,474.37105179382866,0.01251954174520969,0.004518238973725888,7.9499245,0.0,4.460732,414.5783,,0.0,0.0,,,,,7.6186192,7.515682833333334,6.904555533333333,6.942200766666667,20.652845666666668,,,0.93920935,1.3522020000000001,,,0,,,,,,,0,,
2022-01-13 02:09:42,irr,soil,chs_irr3,cc,20,-17,313.48485810255,474.3678569164113,473.99232788227835,7.445444,16.94854,315.1271353166986,314.3059967096243,474.18009239934486,1.1612653547126515,0.2655391265678554,7.936537,0.0,4.460732,414.3873,93.92513,0.0,0.0,,,,,7.619024400000001,7.51571,6.9037004,6.941138199999999,20.653008,,,0.9398914,1.374369,,,0,,,,,,,0,,
2022-01-13 02:09:43,irr,soil,chs_irr3,cc,20,-16,306.8003564573622,474.01956290288496,474.0172584011413,7.44223,17.80016,306.79806621880994,306.7992113380861,474.01841065201313,0.0016194432108599388,0.0016295288101922684,7.9633335,0.0,4.4539115,414.7147,,0.0,0.0,,,,,7.6194296,7.515737166666667,6.902845266666667,6.940075633333333,20.653170333333335,,,0.9398914,1.370959,,,0,,,,,,,0,,
2022-01-13 02:09:44,irr,soil,chs_irr3,cc,20,-15,307.1953345215245,474.01956290288496,474.92208958575515,7.447752,16.3521,306.79806621880994,306.9967003701672,474.47082624432005,0.28091111079993897,0.6381827376593111,7.99013,0.0,4.447091,415.0421,93.92513,0.0,0.0,,,,,7.6198348000000005,7.515764333333333,6.901990133333333,6.939013066666666,20.653332666666667,,,0.9398914,1.367549,,,0,,,,,,,0,,
2022-01-13 02:09:45,irr,soil,chs_irr3,cc,20,-14,312.2180919248698,476.0014344024094,476.00174865264717,7.448177,18.01045,312.06491020016455,312.14150106251714,476.00159152752826,0.10831583629292221,0.0002222084741025114,7.968116,0.0,4.460732500000001,414.05995,,0.0,0.0,,,,,7.620240000000001,7.515791500000001,6.901135,6.9379504999999995,20.653495,,,0.94057345,1.3624334999999999,,,0,,,,,,,0,,
2022-01-13 02:09:46,irr,soil,chs_irr3,cc,20,-13,305.7085292706334,476.68786167177433,476.6825194177323,7.440603,17.08774,305.6148056621881,305.66166746641073,476.6851905447533,0.06627259908895582,0.0037775440599436653,7.946102,0.0,4.474374,413.0778,93.92513,0.0,0.0,,,,,7.6206452,7.515818666666667,6.900279866666667,6.936887933333333,20.653657333333335,,,0.9412555,1.357318,,,0,,,,,,,0,,
2022-01-13 02:09:47,irr,soil,chs_irr3,cc,20,-12,307.8891006306553,476.68786167177433,477.1734830392054,7.447264,16.45437,305.6148056621881,306.75195314642167,476.93067235548983,1.6081693946216344,0.3433861619995902,7.9198055,0.0,4.474374,414.22365,,0.0,0.0,,,,,7.621050400000001,7.515845833333334,6.899424733333333,6.935825366666666,20.653819666666667,,,0.9419375999999999,1.3641385000000001,,,0,,,,,,,0,,
2022-01-13 02:09:48,irr,soil,chs_irr3,cc,20,-11,300.00301652042776,477.04422144140335,477.045687942513,7.449361,16.36439,300.01931244858787,300.01116448450784,477.0449546919582,0.011522961307738867,0.0010369728792388399,7.893509,0.0,4.474374,415.3695,93.92513,0.0,0.0,,,,,7.6214556,7.515873,6.8985696,6.9347628,20.653982000000003,,,0.9426197,1.370959,,,0,,,,,,,0,,
2022-01-13 02:09:49,irr,soil,chs_irr3,cc,20,-10,312.40976727447213,476.3181986420797,476.3316066522245,7.46838,17.16207,312.5034027968193,312.45658503564573,476.3249026471521,0.06621031281160886,0.00948089489557641,7.885383,0.0,4.460732500000001,414.82385,,0.0,0.0,,,,,7.6218608,7.5159001666666665,6.897714466666667,6.933700233333333,20.654144333333335,,,0.9405735,1.3641385000000001,,,0,,,,,,,0,,
2022-01-13 02:09:50,irr,soil,chs_irr3,cc,20,-9,304.6822381409378,475.66623414879007,475.6723096533869,7.477057,16.81626,304.77050041129695,304.72636927611734,475.66927190108845,0.06241084989388701,0.004296030499542989,7.877257,0.0,4.447091,414.2782,93.92513,0.0,0.0,,,,,7.622266000000001,7.515927333333334,6.8968593333333335,6.9326376666666665,20.654306666666667,,,0.9385273,1.357318,,,0,,,,,,,0,,
2022-01-13 02:09:51,irr,soil,chs_irr3,cc,20,-8,306.8728513161502,475.66623414879007,475.56033181866223,7.46426,17.63511,304.77050041129695,305.8216758637236,475.61328298372615,1.4865865812554195,0.07488425577684714,7.868171,0.0,4.460732500000001,414.6056,,0.0,0.0,,,,,7.6226712,7.5159545,6.8960042,6.9315751,20.654469000000002,,,0.9378451999999999,1.369254,,,0,,,,,,,0,,
2022-01-13 02:09:52,irr,soil,chs_irr3,cc,20,-7,310.6920883602961,475.6404656292931,475.6353328754095,7.45704,17.5738,310.6848653002468,310.6884768302715,475.6378992523513,0.005107474741766647,0.003629405077235454,7.859085,0.0,4.474374,414.933,93.92513,0.0,0.0,,,,,7.6230764,7.515981666666667,6.895149066666667,6.930512533333333,20.654631333333334,,,0.9371631,1.38119,,,0,,,,,,,0,,
2022-01-13 02:09:53,irr,soil,chs_irr3,cc,20,-6,307.4706916643817,475.5824340853852,475.59688959632257,7.47758,17.17069,307.4690180285166,307.46985484644915,475.58966184085386,0.0011834392694714787,0.01022158980931844,7.872474,0.0,4.4811945,415.31495,,0.0,0.0,,,,,7.623481600000001,7.516008833333333,6.8942939333333335,6.929449966666667,20.654793666666666,,,0.9378451999999999,1.38119,,,0,,,,,,,0,,
2022-01-13 02:09:54,irr,soil,chs_irr3,cc,20,-5,308.3927769399507,475.5824340853852,475.4357839744268,7.472461,17.29818,307.4690180285166,307.93089748423364,475.50910902990597,0.6531961904565599,0.10369728792046748,7.885863,0.0,4.488015,415.6969,93.92513,0.0,0.0,,,,,7.6238868,7.516036000000001,6.8934388,6.9283874,20.654956000000002,,,0.9385273,1.38119,,,0,,,,,,,0,,
2022-01-13 02:09:55,irr,soil,chs_irr3,cc,20,-4,312.3030950095969,474.99834764345354,475.00410889781256,7.480767,16.63361,312.36105566218805,312.33207533589245,475.0012282706331,0.04098437048918883,0.004073822025400282,7.8772565,0.0,4.4811945,415.17855,,0.0,0.0,,,,,7.6242920000000005,7.516063166666667,6.892583666666667,6.927324833333333,20.655118333333334,,,0.9398914,1.362433,,,0,,,,,,,0,,
2022-01-13 02:09:56,irr,soil,chs_irr3,cc,20,-3,309.40867391006304,474.99834764345354,475.15180650956364,7.464509,17.40253,312.36105566218805,310.88486478612555,475.0750770765086,2.087649157579013,0.10851180485965,7.86865,0.0,4.474374,414.6602,93.92513,0.0,0.0,,,,,7.6246972,7.5160903333333335,6.891728533333334,6.926262266666666,20.65528066666667,,,0.9412555,1.343676,,,0,,,,,,,0,,
2022-01-13 02:09:57,irr,soil,chs_irr3,cc,20,-2,310.4610385248149,475.15180650956364,475.0675874458417,7.470837,17.13013,309.40867391006304,309.934856217439,475.1096969777027,0.7441341553718132,0.05955187106296996,7.8853825,0.0,4.4811945,414.36005,,0.0,0.0,,,,,7.6251024,7.5161175,6.8908734,6.925199699999999,20.655443,,,0.94057345,1.353907,,,0,,,,,,,0,,
2022-01-13 02:09:58,irr,soil,chs_irr3,cc,20,-1,317.2670108993693,474.74935670506187,474.74464295149534,7.464161,17.43746,317.3154582533589,317.2912345763641,474.7469998282786,0.03425745253656224,0.0033331271117386426,7.902115,0.0,4.488015,414.0599,93.92513,0.0,0.0,,,,,7.625507600000001,7.516144666666667,6.890018266666667,6.924137133333333,20.655605333333334,,,0.9398914,1.364138,,,0,,,,,,,0,,
