timestamp,plot,type,chamber,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,cos.mean_sd.pmol_mol,co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_con2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_con4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_con6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_con2.c,temp.air.chb_con2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_con2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_con4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_con6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,leaf.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol
2022-01-12 00:05:40,irr,branch,chb_irr1,oc,0,-19,369.94698999177405,422.5644384708866,422.566219222234,6.16711,24.60935,369.93844564025227,369.94271781601316,422.5653288465603,0.0060417689018905174,0.0012591813533413515,9.917564,0.0,6.65757,413.9018,94.02455,0.0,0.0,,,,,9.226588333333332,8.964742666666668,8.846141000000001,8.803058333333333,20.672893333333334,7.884037,3.417461,,,,,0,0.0,9.226588333333332,8.964742666666668,7.884037,,0,,
2022-01-12 00:05:41,irr,branch,chb_irr1,oc,0,-18,368.28330785577185,422.5644384708866,422.5860169872134,6.175579,24.82584,369.93844564025227,369.11087674801206,422.57522772904997,1.1703591512041809,0.015258315222603456,9.930422,0.0,6.650748999999999,413.05595,,0.0,0.0,,,,,9.224102416666666,8.962108733333334,8.845149000000001,8.801703416666667,20.672949166666665,7.8833545,3.368007,,,,,0,0.0,9.224102416666666,8.962108733333334,7.8833545,,0,,
2022-01-12 00:05:42,irr,branch,chb_irr1,oc,0,-17,369.95888161502603,422.5860169872134,422.58423623586606,6.170455,25.30749,368.28339594186997,369.12113877844797,422.58512661153975,1.1847472812695579,0.001259181353301157,9.94328,0.0,6.643928,412.2101,94.02455,0.0,0.0,,,,,9.2216165,8.9594748,8.844157000000001,8.8003485,20.673005,7.882672,3.318553,,,,,0,0.0,9.2216165,8.9594748,7.882672,,0,,
2022-01-12 00:05:43,irr,branch,chb_irr1,oc,0,-16,375.8161667123663,422.5853884867379,422.57994148261656,6.161685,25.38356,375.82118761996156,375.8186771661639,422.5826649846772,0.0035503178083340476,0.0038516135513379656,9.948556499999999,0.0,6.650748999999999,412.7558,,0.0,0.0,,,,,9.219130583333333,8.956840866666667,8.843165,8.798993583333333,20.673060833333334,7.890858,3.2963839999999998,,,,,0,0.0,9.219130583333333,8.956840866666667,7.890858,,0,,
2022-01-12 00:05:44,irr,branch,chb_irr1,oc,0,-15,366.1706508774335,422.6452007819931,422.6415345292191,6.155897,25.49361,366.1655418837401,366.1680963805868,422.6433676556061,0.0036126040856408036,0.0025924321980368083,9.953833,0.0,6.65757,413.3015,94.02455,0.0,0.0,,,,,9.216644666666665,8.954206933333333,8.842173,8.797638666666666,20.673116666666665,7.899044,3.274215,,,,,0,0.0,9.216644666666665,8.954206933333333,7.899044,,0,,
2022-01-12 00:05:45,irr,branch,chb_irr1,oc,0,-14,366.7394228132712,422.6452007819931,422.60969050512523,6.16102,25.90835,366.1655418837401,366.45248234850567,422.62744564355916,0.40579509686505993,0.025109557575070978,9.926654,0.0,6.6643915,413.3015,,0.0,0.0,,,,,9.21415875,8.951573,8.841181,8.796283749999999,20.6731725,7.9031365000000005,3.2520455,,,,,0,0.0,9.21415875,8.951573,7.9031365000000005,,0,,
2022-01-12 00:05:46,irr,branch,chb_irr1,oc,0,-13,366.5032639840965,422.60969050512523,422.695899820353,6.160032,25.82369,366.7394228132712,366.62134339868385,422.65279516273915,0.1669895095464745,0.06095919139901953,9.899475,0.0,6.671213,413.3015,94.02455,0.0,0.0,,,,,9.211672833333333,8.948939066666668,8.840189,8.794928833333334,20.673228333333334,7.907229,3.229876,,,,,0,0.0,9.211672833333333,8.948939066666668,7.907229,,0,,
2022-01-12 00:05:47,irr,branch,chb_irr1,oc,0,-12,365.24046168083356,422.695899820353,422.7327718482511,6.161375,26.05106,366.5032639840965,365.871862832465,422.71433583430206,0.8929360719352291,0.02607246096283513,9.912333499999999,0.0,6.6643915,413.66985,,0.0,0.0,,,,,9.209186916666665,8.946305133333334,8.839197,8.793573916666666,20.673284166666665,7.890858,3.265688,,,,,0,0.0,9.209186916666665,8.946305133333334,7.890858,,0,,
2022-01-12 00:05:48,irr,branch,chb_irr1,oc,0,-11,363.70996572525365,422.7327718482511,422.76807262496044,6.167653,25.93567,365.24046168083356,364.4752137030436,422.7504222366058,1.0822240687691385,0.024961418592322572,9.925192,0.0,6.65757,414.0382,94.02455,0.0,0.0,,,,,9.206700999999999,8.9436712,8.838205,8.792219,20.67334,7.874487,3.3015,,,,,0,0.0,9.206700999999999,8.9436712,7.874487,,0,,
2022-01-12 00:05:49,irr,branch,chb_irr1,oc,0,-10,371.74059912256644,422.6798730582268,422.67432130402625,6.158802,26.11099,371.75715930902106,371.74887921579375,422.67709718112656,0.01170982013977972,0.003925683042692071,9.917092499999999,0.0,6.65757,413.206,,0.0,0.0,,,,,9.204215083333333,8.941037266666667,8.837213,8.790864083333332,20.673395833333334,7.871076,3.3577755,,,,,0,0.0,9.204215083333333,8.941037266666667,7.871076,,0,,
2022-01-12 00:05:50,irr,branch,chb_irr1,oc,0,-9,363.26081471072115,422.6744260541055,422.6774638064039,6.163627,26.13376,363.2587887304634,363.25980172059224,422.6759449302547,0.001432584378819087,0.0021480152497915916,9.908993,0.0,6.65757,412.3738,94.02455,0.0,0.0,,,,,9.201729166666667,8.938403333333333,8.836221,8.789509166666667,20.673451666666665,7.867665,3.414051,,,,,0,0.0,9.201729166666667,8.938403333333333,7.867665,,0,,
2022-01-12 00:05:51,irr,branch,chb_irr1,oc,0,-8,370.6986286673979,422.61230925710663,422.6182800116243,6.173247,24.60068,370.7010950781464,370.69986187277215,422.61529463436545,0.0017440157654734514,0.004221961008229077,9.8875615,0.0,6.6643915,412.3738,,0.0,0.0,,,,,9.199243249999999,8.935769400000002,8.835229,8.78815425,20.6735075,7.876533,3.3748285,,,,,0,0.0,9.199243249999999,8.935769400000002,7.876533,,0,,
2022-01-12 00:05:52,irr,branch,chb_irr1,oc,0,-7,368.63723779819026,422.61230925710663,422.6468767832612,6.167391,24.58259,370.7010950781464,369.6691664381683,422.6295930201839,1.4593674780582186,0.02444293215272325,9.86613,0.0,6.671213,412.3738,94.02455,0.0,0.0,,,,,9.196757333333332,8.933135466666668,8.834237,8.786799333333333,20.673563333333334,7.885401,3.335606,,,,,0,0.0,9.196757333333332,8.933135466666668,7.885401,,0,,
2022-01-12 00:05:53,irr,branch,chb_irr1,oc,0,-6,371.3625335892514,422.6468767832612,422.6686647997464,6.163877,25.24314,368.63723779819026,369.99988569372084,422.6577707915038,1.9270751345985107,0.015406454205311667,9.865657500000001,0.0,6.6643915,413.08320000000003,,0.0,0.0,,,,,9.194271416666666,8.930501533333334,8.833245000000002,8.785444416666666,20.673619166666665,7.8724405,3.2742145000000002,,,,,0,0.0,9.194271416666666,8.930501533333334,7.8724405,,0,,
2022-01-12 00:05:54,irr,branch,chb_irr1,oc,0,-5,363.79849225390734,422.82736116981937,422.82537091831347,6.160655,25.18934,363.7778801069372,363.78818618042226,422.8263660440664,0.014574988897417894,0.001407320336089757,9.865185,0.0,6.65757,413.7926,94.02455,0.0,0.0,,,,,9.1917855,8.9278676,8.832253000000001,8.7840895,20.673675,7.85948,3.212823,,,,,0,0.0,9.1917855,8.9278676,7.85948,,0,,
2022-01-12 00:05:55,irr,branch,chb_irr1,oc,0,-4,369.5328091582122,422.8637094473212,422.8529201891578,6.143487,25.88319,369.5376538936112,369.53523152591174,422.8583148182395,0.0034257452536803406,0.0076291576112816305,9.8570845,0.0,6.650748999999999,414.09275,,0.0,0.0,,,,,9.189299583333332,8.925233666666667,8.831261000000001,8.782734583333333,20.673730833333334,7.8622084999999995,3.2810360000000003,,,,,0,0.0,9.189299583333332,8.925233666666667,7.8622084999999995,,0,,
2022-01-12 00:05:56,irr,branch,chb_irr1,oc,0,-3,366.00275877433506,422.8637094473212,422.83794092782415,6.166436,25.9073,369.5376538936112,367.77020633397314,422.8508251875727,2.499548309623391,0.01822109487749118,9.848984,0.0,6.643928,414.3929,94.02455,0.0,0.0,,,,,9.186813666666666,8.922599733333334,8.830269000000001,8.781379666666666,20.673786666666665,7.864937,3.349249,,,,,0,0.0,9.186813666666666,8.922599733333334,7.864937,,0,,
2022-01-12 00:05:57,irr,branch,chb_irr1,oc,0,-2,368.4943621469701,422.83794092782415,422.7832613864525,6.1609,25.21585,366.00275877433506,367.2485604606526,422.8106011571383,1.7618296408175094,0.038664274496047674,9.831837,0.0,6.650748999999999,413.2742,,0.0,0.0,,,,,9.18432775,8.9199658,8.829277000000001,8.780024749999999,20.6738425,7.875169,3.4106405,,,,,0,0.0,9.18432775,8.9199658,7.875169,,0,,
2022-01-12 00:05:58,irr,branch,chb_irr1,oc,0,-1,374.3562277214149,422.7428278558597,422.74921761069436,6.171003,25.16594,374.3556992048259,374.35596346312036,422.746022733277,0.00037371766404150936,0.004518238973725888,9.81469,0.0,6.65757,412.1555,94.02455,0.0,0.0,,,,,9.181841833333333,8.917331866666668,8.828285000000001,8.778669833333334,20.673898333333334,7.885401,3.472032,,,,,0,0.0,9.181841833333333,8.917331866666668,7.885401,,0,,
2022-01-12 00:05:59,irr,branch,chb_irr1,oc,0,0,375.6729387167535,422.7428278558597,422.73759035189687,6.160842,25.14402,374.3556992048259,375.0143189607897,422.74020910387827,0.9314289913308614,0.00370347456858956,9.818976500000002,0.0,6.65757,413.015,,0.0,0.0,,,,,9.179355916666665,8.914697933333334,8.827293000000001,8.777314916666667,20.673954166666665,7.8942685,3.4924955,,,,,0,0.0,9.179355916666665,8.914697933333334,7.8942685,,0,,
2022-01-12 00:13:30,irr,branch,chb_irr1,cc,1,-29,365.3096092678914,424.09169462643985,424.09557037937236,6.187865,26.88614,365.3041479298053,365.30687859884836,424.0936325029061,0.0038617491950286064,0.0027405711807852143,9.70437,0.0,6.630285,413.356,94.01364,0.0,0.0,,,,,8.441648,8.292376,8.3677815,8.195062499999999,20.659215,7.87858,3.359481,,,,,0,0.0,8.441648,8.292376,7.87858,,0,,
2022-01-12 00:13:31,irr,branch,chb_irr1,cc,1,-28,359.506320948725,424.0655071066259,424.07063986050946,6.196044,26.19829,359.5050877433507,359.5057043460379,424.0680734835677,0.0008720078827367257,0.003629405077235454,9.7391595,0.0,6.650748999999999,413.2196,,0.0,0.0,,,,,8.441264799999999,8.2915066,8.367616083333333,8.19563255,20.659491166666665,7.89154,3.4259885,,,,,0,0.0,8.441264799999999,8.2915066,7.89154,,0,,
2022-01-12 00:13:32,irr,branch,chb_irr1,cc,1,-27,361.17449547573347,424.0655071066259,424.08048636795945,6.190136,27.02624,359.5050877433507,360.3397916095421,424.07299673729267,1.1804495281331007,0.010591937266129163,9.773949,0.0,6.671213,413.0832,94.00272,0.0,0.0,,,,,8.440881599999999,8.2906372,8.367450666666667,8.1962026,20.659767333333335,7.9045,3.492496,,,,,0,0.0,8.440881599999999,8.2906372,7.9045,,0,,
2022-01-12 00:13:33,irr,branch,chb_irr1,cc,1,-26,365.3312784480395,424.12751915354545,424.12301490013743,6.183015,26.14426,365.3292524677817,365.3302654579106,424.12526702684147,0.001432584378819087,0.003184988128990237,9.768684499999999,0.0,6.6643915,413.9836,,0.0,0.0,,,,,8.4404984,8.2897678,8.36728525,8.19677265,20.6600435,7.908593,3.4805585,,,,,0,0.0,8.4404984,8.2897678,7.908593,,0,,
2022-01-12 00:13:34,irr,branch,chb_irr1,cc,1,-25,370.6591660954209,424.0402623375252,424.0372245852267,6.178152,26.69607,370.67334795722513,370.666257026323,424.03874346137593,0.010028090651613024,0.0021480152498317855,9.76342,0.0,6.65757,414.884,94.01364,0.0,0.0,,,,,8.4401152,8.2888984,8.367119833333334,8.1973427,20.660319666666666,7.912686,3.468621,,,,,0,0.0,8.4401152,8.2888984,7.912686,,0,,
2022-01-12 00:13:35,irr,branch,chb_irr1,cc,1,-24,365.8161924184261,424.07441086336263,424.0808006181972,6.188391,26.78043,365.8057982588429,365.8109953386345,424.0776057407799,0.007349780726015703,0.004518238973645499,9.798693,0.0,6.650748999999999,414.1473,,0.0,0.0,,,,,8.439732,8.288029,8.366954416666667,8.19791275,20.660595833333332,7.912004,3.3918815,,,,,0,0.0,8.439732,8.288029,7.912004,,0,,
2022-01-12 00:13:36,irr,branch,chb_irr1,cc,1,-23,364.4940200850014,424.07441086336263,424.0809053682765,6.192864,26.72534,365.8057982588429,365.14990917192216,424.07765811581953,0.9275672421358327,0.0045923084650398,9.833966,0.0,6.643928,413.4106,94.00272,0.0,0.0,,,,,8.4393488,8.2871596,8.366789,8.198482799999999,20.660872,7.911322,3.315142,,,,,0,0.0,8.4393488,8.2871596,7.911322,,0,,
2022-01-12 00:13:37,irr,branch,chb_irr1,cc,1,-22,365.9175795174116,424.0809053682765,424.10583588713945,6.19721,27.00168,364.4940200850014,365.20579980120647,424.09337062770794,1.0066085280793058,0.01762853894649756,9.8725445,0.0,6.6575705,413.6562,,0.0,0.0,,,,,8.4389656,8.2862902,8.366623583333334,8.19905285,20.661148166666667,7.897679500000001,3.234992,,,,,0,0.0,8.4389656,8.2862902,7.897679500000001,,0,,
2022-01-12 00:13:38,irr,branch,chb_irr1,cc,1,-21,368.8841431313408,424.1059406372187,424.21498546972424,6.186351,26.8273,365.9175795174116,367.4008613243762,424.16046305347146,2.097677248230626,0.07710634051803303,9.911123,0.0,6.671213,413.9018,94.01364,0.0,0.0,,,,,8.4385824,8.2854208,8.366458166666668,8.1996229,20.661424333333333,7.884037,3.154842,,,,,0,0.0,8.4385824,8.2854208,7.884037,,0,,
2022-01-12 00:13:39,irr,branch,chb_irr1,cc,1,-20,362.25592850287904,424.13998441297684,424.1408224136109,6.187735,27.27807,362.26491328489175,362.2604208938854,424.1404034132939,0.006353200288665465,0.0005925559309936229,9.915409,0.0,6.678034,413.81989999999996,,0.0,0.0,,,,,8.4381992,8.2845514,8.36629275,8.20019295,20.6617005,7.8867650000000005,3.1923589999999997,,,,,0,0.0,8.4381992,8.2845514,7.8867650000000005,,0,,
2022-01-12 00:13:40,irr,branch,chb_irr1,cc,1,-19,366.0988607074308,424.21509021980347,424.21058596639546,6.180481,27.6452,366.0932231971483,366.0960419522895,424.21283809309944,0.003986321749762702,0.003184988128990237,9.919695,0.0,6.684855,413.738,94.00818,0.0,0.0,,,,,8.437816,8.283682,8.366127333333333,8.200763,20.661976666666668,7.889493,3.229876,,,,,0,0.0,8.437816,8.283682,7.889493,,0,,
2022-01-12 00:13:41,irr,branch,chb_irr1,cc,1,-18,363.8969725116535,424.21509021980347,424.095465629293,6.198018,26.48992,366.0932231971483,364.9950978544009,424.1552779245483,1.5529837528989887,0.08458735914660645,9.932553,0.0,6.684855,413.547,,0.0,0.0,,,,,8.4374328,8.2828126,8.365961916666667,8.201333049999999,20.662252833333334,7.8908575,3.277625,,,,,0,0.0,8.4374328,8.2828126,7.8908575,,0,,
2022-01-12 00:13:42,irr,branch,chb_irr1,cc,1,-17,369.1897138058678,424.18471269681925,424.1859696977703,6.200146,26.9547,369.17685323553604,369.18328352070193,424.18534119729475,0.009093796491529348,0.0008888338964502399,9.945411,0.0,6.684855,413.356,94.01364,0.0,0.0,,,,,8.4370496,8.2819432,8.3657965,8.2019031,20.662529,7.892222,3.325374,,,,,0,0.0,8.4370496,8.2819432,7.892222,,0,,
2022-01-12 00:13:43,irr,branch,chb_irr1,cc,1,-16,373.3340766383329,424.1128541424496,424.10866413927937,6.193479,26.80009,373.34737763915547,373.34072713874417,424.1107591408645,0.009405227878223907,0.0029627796548475313,9.927778499999999,0.0,6.678034,413.49244999999996,,0.0,0.0,,,,,8.4366664,8.2810738,8.365631083333334,8.20247315,20.662805166666665,7.880626,3.3543645,,,,,0,0.0,8.4366664,8.2810738,7.880626,,0,,
2022-01-12 00:13:44,irr,branch,chb_irr1,cc,1,-15,364.3702591170825,424.18691244848367,424.1872266987214,6.193956,26.91491,364.36030538799014,364.3652822525363,424.18706957360257,0.007038349339321144,0.0002222084741025114,9.910146,0.0,6.671213,413.6289,94.01364,0.0,0.0,,,,,8.4362832,8.2802044,8.365465666666667,8.2030432,20.663081333333334,7.86903,3.383355,,,,,0,0.0,8.4362832,8.2802044,7.86903,,0,,
2022-01-12 00:13:45,irr,branch,chb_irr1,cc,1,-14,360.1189597614478,424.1631341804925,424.16229617985846,6.192608,26.31012,360.12274746366876,360.1208536125583,424.1627151801755,0.0026783099255571277,0.0005925559309534285,9.9272895,0.0,6.6575705,413.6289,,0.0,0.0,,,,,8.4359,8.279335,8.36530025,8.20361325,20.6633575,7.8847190000000005,3.3577755,,,,,0,0.0,8.4359,8.279335,7.8847190000000005,,0,,
2022-01-12 00:13:46,irr,branch,chb_irr1,cc,1,-13,365.03680662188094,424.1529734228046,424.15580167494454,6.197156,26.80246,365.03548533040856,365.0361459761448,424.1543875488746,0.0009342941600434818,0.0019998762670431856,9.944433,0.0,6.643928,413.6289,94.01364,0.0,0.0,,,,,8.4355168,8.2784656,8.365134833333334,8.2041833,20.663633666666666,7.900408,3.332196,,,,,0,0.0,8.4355168,8.2784656,7.900408,,0,,
2022-01-12 00:13:47,irr,branch,chb_irr1,cc,1,-12,372.258457293666,424.1618771795414,424.14888816971364,6.176546,26.68637,372.2693799698382,372.2639186317521,424.1553826746275,0.007723498390057213,0.009184616930119793,9.9149195,0.0,6.650748999999999,413.9836,,0.0,0.0,,,,,8.4351336,8.2775962,8.364969416666668,8.204753349999999,20.663909833333335,7.905865,3.3253745,,,,,0,0.0,8.4351336,8.2775962,7.905865,,0,,
2022-01-12 00:13:48,irr,branch,chb_irr1,cc,1,-11,368.22966342199067,424.1457456673359,424.1536019232802,6.189133,27.03824,368.22446634219904,368.22706488209485,424.14967379530805,0.0036748903630279485,0.005555211852924534,9.885406,0.0,6.65757,414.3383,94.01364,0.0,0.0,,,,,8.4347504,8.2767268,8.364804,8.2053234,20.664186,7.911322,3.318553,,,,,0,0.0,8.4347504,8.2767268,7.911322,,0,,
2022-01-12 00:13:49,irr,branch,chb_irr1,cc,1,-10,371.04885899369344,424.1457456673359,424.1232244002959,6.18851,27.10832,368.22446634219904,369.6366626679462,424.1344850338159,1.9971471966051482,0.01592494064491099,9.786312500000001,0.0,6.6643915,414.52930000000003,,0.0,0.0,,,,,8.4343672,8.2758574,8.364638583333333,8.20589345,20.664462166666667,7.895633,3.3526595,,,,,0,0.0,8.4343672,8.2758574,7.895633,,0,,
2022-01-12 00:13:50,irr,branch,chb_irr1,cc,1,-9,368.58059843707156,424.1232244002959,424.16554343231536,6.190355,27.04495,371.04885899369344,369.8147287153825,424.1443839163056,1.7453237773226176,0.02992407451421329,9.687219,0.0,6.671213,414.7203,94.01364,0.0,0.0,,,,,8.433983999999999,8.274988,8.364473166666667,8.2064635,20.664738333333332,7.879944,3.386766,,,,,0,0.0,8.433983999999999,8.274988,7.879944,,0,,
2022-01-12 00:13:51,irr,branch,chb_irr1,cc,1,-8,373.26492905127503,424.1079308887245,424.1087688893586,6.1917,27.26345,373.2716235947354,373.26827632300524,424.10834988904156,0.004733757077765332,0.0005925559309936229,9.6276695,0.0,6.684855499999999,414.50205,,0.0,0.0,,,,,8.433600799999999,8.2741186,8.36430775,8.20703355,20.6650145,7.879262000000001,3.4481574999999998,,,,,0,0.0,8.433600799999999,8.2741186,7.879262000000001,,0,,
2022-01-12 00:13:52,irr,branch,chb_irr1,cc,1,-7,361.9641873457636,424.1211293987108,424.11631089506506,6.18407,27.82227,361.96682992870853,361.9655086372361,424.11872014688794,0.0018685883202075467,0.0034071966030927484,9.56812,0.0,6.698498,414.2838,94.01364,0.0,0.0,,,,,8.433217599999999,8.2732492,8.364142333333334,8.207603599999999,20.665290666666667,7.87858,3.509549,,,,,0,0.0,8.433217599999999,8.2732492,7.87858,,0,,
2022-01-12 00:13:53,irr,branch,chb_irr1,cc,1,-6,362.7926370989855,424.1211293987108,424.0360723343549,6.204272,26.58333,361.96682992870853,362.379733513847,424.07860086653284,0.5839338500553122,0.0601444269938832,9.619582000000001,0.0,6.6916765,413.7108,,0.0,0.0,,,,,8.432834399999999,8.2723798,8.363976916666667,8.208173649999999,20.665566833333333,7.8874475,3.4618,,,,,0,0.0,8.432834399999999,8.2723798,7.8874475,,0,,
2022-01-12 00:13:54,irr,branch,chb_irr1,cc,1,-5,364.30639669591443,424.0360723343549,424.10133163373143,6.182639,27.09148,362.7926370989855,363.54951689744996,424.0687019840432,1.070389676074665,0.046145293124621095,9.671044,0.0,6.684855,413.1378,94.01364,0.0,0.0,,,,,8.4324512,8.2715104,8.3638115,8.2087437,20.665843,7.896315,3.414051,,,,,0,0.0,8.4324512,8.2715104,7.896315,,0,,
2022-01-12 00:13:55,irr,branch,chb_irr1,cc,1,-4,367.4082605566219,424.10143638381066,424.20513896227413,6.182376,26.59662,364.30639669591443,365.85732862626816,424.1532876730424,2.1933489702237248,0.07332879645804917,9.683907999999999,0.0,6.684855,413.4379,,0.0,0.0,,,,,8.432068,8.270641,8.363646083333334,8.20931375,20.666119166666668,7.8983615,3.3015,,,,,0,0.0,8.432068,8.270641,7.8983615,,0,,
2022-01-12 00:13:56,irr,branch,chb_irr1,cc,1,-3,364.46301377844804,424.20513896227413,424.1608296787488,6.195491,27.10358,367.40834864272006,365.93568121058405,424.1829843205115,2.0826662553918998,0.03133139485026285,9.696772,0.0,6.684855,413.738,94.01364,0.0,0.0,,,,,8.4316848,8.2697716,8.363480666666666,8.2098838,20.666395333333334,7.900408,3.188949,,,,,0,0.0,8.4316848,8.2697716,7.900408,,0,,
2022-01-12 00:13:57,irr,branch,chb_irr1,cc,1,-2,364.0429311763093,424.1608296787488,424.18816944943467,6.189533,26.93961,364.46301377844804,364.25297247737865,424.1744995640918,0.29704325663078945,0.019332137248043935,9.6758205,0.0,6.671212499999999,414.42015000000004,,0.0,0.0,,,,,8.4313016,8.2689022,8.36331525,8.21045385,20.6666715,7.8929045,3.1821275,,,,,0,0.0,8.4313016,8.2689022,7.8929045,,0,,
2022-01-12 00:13:58,irr,branch,chb_irr1,cc,1,-1,365.60874965725253,424.18816944943467,424.2296504808201,6.186042,26.71411,364.0429311763093,364.8258404167809,424.2089099651274,1.1072008659821706,0.02933151858325986,9.654869,0.0,6.65757,415.1023,94.01364,0.0,0.0,,,,,8.4309184,8.2680328,8.363149833333333,8.211023899999999,20.666947666666665,7.885401,3.175306,,,,,0,0.0,8.4309184,8.2680328,7.885401,,0,,
2022-01-12 00:13:59,irr,branch,chb_irr1,cc,1,0,370.4117322456814,424.21446171932797,424.2078624643348,6.175549,26.77188,370.41983616671234,370.41578420619686,424.2111620918314,0.005730337515195959,0.0046663779564341,9.6453145,0.0,6.671212499999999,415.0068,,0.0,0.0,,,,,8.4305352,8.2671634,8.362984416666666,8.21159395,20.667223833333335,7.8826725,3.2281709999999997,,,,,0,0.0,8.4305352,8.2671634,7.8826725,,0,,
2022-01-12 00:19:30,irr,branch,chb_irr1,oc,2,-29,366.18553742802305,423.71972709500164,423.5751719856283,6.214431,26.74115,366.6185686865917,366.4020530573074,423.64744954031494,0.30619933939962557,0.10221589809306382,10.3806,0.0,6.753067,412.7558,94.0191,0.0,0.0,,,,,8.6748645,8.3758435,9.011739500000001,8.907919,20.659945,7.452931,3.929058,,,,,0,0.0,8.6748645,8.3758435,7.452931,,0,,
2022-01-12 00:19:31,irr,branch,chb_irr1,oc,2,-28,371.1091098848368,423.58438999260284,423.58784674521826,6.219961,26.23726,371.10470557992875,371.10690773238275,423.58611836891055,0.003114313866905393,0.0024442932152482083,10.35919,0.0,6.773531,413.84720000000004,,0.0,0.0,,,,,8.67886815,8.378686816666667,9.011786683333334,8.909049933333334,20.660011833333336,7.456342,3.9392895,,,,,0,0.0,8.67886815,8.378686816666667,7.456342,,0,,
2022-01-12 00:19:32,irr,branch,chb_irr1,oc,2,-27,371.52117665204275,423.58438999260284,423.6603338000635,6.225173,25.92583,371.10470557992875,371.3129411159857,423.62236189633313,0.29448951925984584,0.053700381244548616,10.33778,0.0,6.793995,414.9386,94.01364,0.0,0.0,,,,,8.6828718,8.381530133333333,9.011833866666667,8.910180866666666,20.660078666666667,7.459753,3.949521,,,,,0,0.0,8.6828718,8.381530133333333,7.459753,,0,,
2022-01-12 00:19:33,irr,branch,chb_irr1,oc,2,-26,369.340693378119,423.6603338000635,423.5919319983093,6.213833,26.35694,371.52117665204275,370.4309350150809,423.62613289918636,1.5418345092553316,0.04836737786576679,10.346345,0.0,6.76671,415.14324999999997,,0.0,0.0,,,,,8.68687545,8.38437345,9.01188105,8.9113118,20.6601455,7.469984999999999,3.8898349999999997,,,,,0,0.0,8.68687545,8.38437345,7.469984999999999,,0,,
2022-01-12 00:19:34,irr,branch,chb_irr1,oc,2,-25,359.1906203729092,423.7062143347776,423.71103283842336,6.221491,26.45581,359.1715056896079,359.18106303125853,423.7086235866005,0.013516122182600121,0.0034071966030927484,10.35491,0.0,6.739425,415.3479,94.01364,0.0,0.0,,,,,8.6908791,8.387216766666667,9.011928233333332,8.912442733333332,20.660212333333334,7.480217,3.830149,,,,,0,0.0,8.6908791,8.387216766666667,7.480217,,0,,
2022-01-12 00:19:35,irr,branch,chb_irr1,oc,2,-24,369.21587537702226,423.73303035506717,423.7234980978549,6.20632,26.29629,369.2212486290102,369.21856200301625,423.728264226461,0.0037994629176816555,0.0067403237148313914,10.35491,0.0,6.746245999999999,414.37924999999996,,0.0,0.0,,,,,8.69488275,8.390060083333333,9.011975416666667,8.913573666666666,20.66027916666667,7.481581,3.802864,,,,,0,0.0,8.69488275,8.390060083333333,7.481581,,0,,
2022-01-12 00:19:36,irr,branch,chb_irr1,oc,2,-23,372.2056937208665,423.73303035506717,423.6836930677375,6.209681,26.38525,369.2212486290102,370.7134711749384,423.70836171140235,2.1103213625305295,0.0348867304361442,10.35491,0.0,6.753067,413.4106,94.01364,0.0,0.0,,,,,8.6988864,8.3929034,9.0120226,8.9147046,20.660346,7.482945,3.775579,,,,,0,0.0,8.6988864,8.3929034,7.482945,,0,,
2022-01-12 00:19:37,irr,branch,chb_irr1,oc,2,-22,366.24807855771866,423.65279179435703,423.6548867959421,6.21303,25.70288,366.2501926240746,366.2491355908966,423.65383929514957,0.0014948706561660374,0.0014813898274036684,10.32874,0.0,6.746245999999999,413.4379,,0.0,0.0,,,,,8.70289005,8.395746716666666,9.012069783333333,8.915835533333333,20.660412833333332,7.4420175,3.8318545,,,,,0,0.0,8.70289005,8.395746716666666,7.4420175,,0,,
2022-01-12 00:19:38,irr,branch,chb_irr1,oc,2,-21,363.1411057033178,423.65279179435703,423.6758368117934,6.214105,26.35778,366.2501926240746,364.6956491636962,423.66431430307523,2.1984564449655317,0.016295288101802103,10.30257,0.0,6.739425,413.4652,94.0191,0.0,0.0,,,,,8.7068937,8.398590033333333,9.012116966666667,8.916966466666667,20.660479666666667,7.40109,3.88813,,,,,0,0.0,8.7068937,8.398590033333333,7.40109,,0,,
