timestamp,plot,type,chamber,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,cos.mean_sd.pmol_mol,co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s,par.chb_con2.umol_m2_s,par.chs_irr3.umol_m2_s,par.chs_con4.umol_m2_s,par.chs_irr5.umol_m2_s,par.chs_con6.umol_m2_s,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_con2.c,temp.air.chb_con2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_con2.slpm,day_night,par.current.chamber.umol_m2_s,temp.leaf.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,leaf.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol
2022-01-11 15:05:54,irr,branch,chb_irr1,oc,8314,-5,380.8840241979709,421.2125339480081,421.2010114392899,5.385812,18.45688,380.88552166163964,380.8847729298053,421.206772693649,0.001058866714737383,0.008147644050921148,15.8158,30.99312,5.673038,412.6761,93.92076,0.0,53.428275,,,,,,,,,,8.246362,3.221767,1,0.0,,,8.246362,,0,,
2022-01-11 15:05:55,irr,branch,chb_irr1,oc,8314,-4,376.64558541266797,421.1337618884075,421.1300956356336,5.379855,19.20401,376.6603838771593,376.65298464491366,421.13192876202055,0.010464094592961291,0.00259243219795642,15.79878,30.810805000000002,5.659401,412.51250000000005,,0.0,53.656600833333336,,,,,,,,,,8.2197695,3.2268809999999997,1,0.0,,,8.2197695,,0,,
2022-01-11 15:05:56,irr,branch,chb_irr1,oc,8314,-3,371.9765817795448,421.199021187784,421.193678933742,5.371238,17.87414,371.9730583356183,371.97482005758155,421.196350060763,0.00249145109355647,0.0037775440599436653,15.78176,30.62849,5.645764,412.3489,93.92076,0.0,53.88492666666667,,,,,15.566913333333334,15.636893333333335,15.373809999999999,15.0055,21.140955333333334,8.193177,3.231995,1,0.0,15.566913333333334,15.636893333333335,8.193177,,0,,
2022-01-11 15:05:57,irr,branch,chb_irr1,oc,8314,-2,375.16459384425553,421.199021187784,421.103698615661,5.36791,19.03573,371.9730583356183,373.5688260899369,421.1513599017225,2.2567564005550427,0.06740323714831391,15.781835000000001,30.993115,5.652582499999999,412.40345,,0.0,54.1132525,,,,,15.56774,15.638172500000001,15.37126,15.0048025,21.1408565,8.197268000000001,3.266088,1,0.0,15.56774,15.638172500000001,8.197268000000001,,0,,
2022-01-11 15:05:58,irr,branch,chb_irr1,oc,8314,-1,374.7615999451604,421.103698615661,420.94646874669775,5.371545,19.50544,375.16459384425553,374.963096894708,421.02508368117935,0.28495971882696824,0.11117830654900071,15.78191,31.35774,5.659401,412.458,93.91531,0.0,54.34157833333334,,,,,15.568566666666667,15.639451666666668,15.36871,15.004105000000001,21.140757666666666,8.201359,3.300181,1,0.0,15.568566666666667,15.639451666666668,8.201359,,0,,
2022-01-11 15:05:59,irr,branch,chb_irr1,oc,8314,0,377.2619238415135,420.94646874669775,420.86968693860297,5.373508,18.62281,374.7615999451604,376.01176189333694,420.90807784265036,1.7679959822740539,0.05429293717558244,15.777595,31.17543,5.659401,412.52615000000003,,0.0,54.569904166666674,,,,,15.569393333333334,15.640730833333334,15.366159999999999,15.0034075,21.140658833333333,8.2218145,3.2302904999999997,1,0.0,15.569393333333334,15.640730833333334,8.2218145,,0,,
2022-01-11 15:13:30,irr,branch,chb_irr1,cc,8315,-29,373.25488723608447,417.79820511465715,417.79757661418154,5.740088,20.91794,376.7482057170277,375.0015464765561,417.79789086441934,2.4701491867192473,0.0004444169482854115,15.82526,29.16992,5.632066,412.6209,93.92061,0.0,58.223124999999996,,,,,,,,,,8.233998,3.313782,1,0.0,,,8.233998,,0,,
2022-01-11 15:13:31,irr,branch,chb_irr1,cc,8315,-28,379.220518234165,417.9077736975589,417.91489670294834,5.75155,19.97227,379.199377570606,379.20994790238547,417.91133520025363,0.014948706561379014,0.005036725413285017,15.839269999999999,29.16992,5.625247,413.30275,,0.0,57.652310166666666,,,,,,,,,,8.240134999999999,3.2132094999999996,1,0.0,,,8.240134999999999,,0,,
2022-01-11 15:13:32,irr,branch,chb_irr1,cc,8315,-27,372.72143782561005,417.82743038676955,417.8330868910494,5.760725,20.34322,372.72681107759803,372.72412445160404,417.83025863890947,0.00379946291772185,0.003999752534086371,15.85328,29.16992,5.618428,413.9846,93.92061,0.0,57.08149533333333,,,,,,,,,,8.246272,3.112637,1,0.0,,,8.246272,,0,,
2022-01-11 15:13:33,irr,branch,chb_irr1,cc,8315,-26,381.53198553605705,417.85309415618724,417.8392671457255,5.738347,21.47483,381.54185117905126,381.53691835755416,417.8461806509564,0.006976063061974193,0.009777172861033029,15.847745,28.98761,5.632065,413.43915000000004,,0.0,56.51068049999999,,,,,,,,,,8.240817,3.2132094999999996,1,0.0,,,8.240817,,0,,
2022-01-11 15:13:34,irr,branch,chb_irr1,cc,8315,-25,376.78194269262406,417.9401414720491,417.93762747014694,5.734223,21.22872,376.77295791061147,376.77745030161776,417.93888447109805,0.006353200288585077,0.0017776677929406742,15.84221,28.8053,5.645702,412.8937,93.92061,0.0,55.93986566666666,,,,,,,,,,8.235362,3.313782,1,0.0,,,8.235362,,0,,
2022-01-11 15:13:35,irr,branch,chb_irr1,cc,8315,-24,371.6084699753222,417.7099007978443,417.722470807355,5.754614,20.41642,371.6267037976419,371.61758688648206,417.7161858025996,0.012893259409211004,0.008888338964622981,15.85492,28.98761,5.632065,412.8664,,0.0,55.36905083333333,,,,,,,,,,8.247635500000001,3.354693,1,0.0,,,8.247635500000001,,0,,
2022-01-11 15:13:36,irr,branch,chb_irr1,cc,8315,-23,371.72712194954755,417.7099007978443,417.7349360667864,5.745544,20.56349,371.6267037976419,371.6769128735947,417.72241843231535,0.07100635616672114,0.01770260843781147,15.86763,29.16992,5.618428,412.8391,93.92061,0.0,54.798235999999996,,,,,,,,,,8.259909,3.395604,1,0.0,,,8.259909,,0,,
2022-01-11 15:13:37,irr,branch,chb_irr1,cc,8315,-22,377.1925119961613,417.80386161893693,417.8049091197295,5.747188,20.28871,377.18247018097065,377.18749108856593,417.8043853693332,0.00710063561670829,0.0007406949137018342,15.86763,28.98761,5.6116095,412.73,,0.0,54.22742116666666,,,,,,,,,,8.259909,3.3376465,1,0.0,,,8.259909,,0,,
2022-01-11 15:13:38,irr,branch,chb_irr1,cc,8315,-21,376.0178838771593,417.80386161893693,417.9379417203847,5.753551,20.62586,377.18247018097065,376.600177029065,417.87090166966084,0.8234868727019807,0.0948089489558847,15.86763,28.8053,5.604791,412.6209,93.92061,0.0,53.65660633333333,,,,,,,,,,8.259909,3.279689,1,0.0,,,8.259909,,0,,
2022-01-11 15:13:39,irr,branch,chb_irr1,cc,8315,-20,373.25303742802305,417.9379417203847,417.8714254200571,5.739839,21.00978,376.0178838771593,374.6354606525912,417.90468357022087,1.9550416731237945,0.047034127021071334,15.884575,29.169919999999998,5.6116095,412.59365,,0.0,53.0857915,,,,,,,,,,8.244908,3.351283,1,0.0,,,8.244908,,0,,
2022-01-11 15:13:40,irr,branch,chb_irr1,cc,8315,-19,374.4269608582396,417.8714254200571,417.9205532072282,5.747124,20.20466,373.25303742802305,373.8399991431313,417.89598931364264,0.8300892180999133,0.0347385914533556,15.90152,29.53454,5.618428,412.5664,93.92061,0.0,52.51497666666666,,,,,,,,,,8.229907,3.422877,1,0.0,,,8.229907,,0,,
2022-01-11 15:13:41,irr,branch,chb_irr1,cc,8315,-18,371.23225425006854,417.9205532072282,417.8437713991336,5.747806,21.15314,374.42687277214145,372.829563511105,417.88216230318085,2.2589364202619047,0.05429293717546185,15.89011,29.169919999999998,5.6116095,413.57555,,0.0,51.94416183333333,,,,,,,,,,8.235362,3.361511,1,0.0,,,8.235362,,0,,
2022-01-11 15:13:42,irr,branch,chb_irr1,cc,8315,-17,371.155707430765,417.8437713991336,417.749077327486,5.73497,21.59524,371.23225425006854,371.19398084041677,417.7964243633098,0.054126775007787634,0.06695882020014908,15.8787,28.8053,5.604791,414.5847,93.92061,0.0,51.373346999999995,,,,,,,,,,8.240817,3.300145,1,0.0,,,8.240817,,0,,
2022-01-11 15:13:43,irr,branch,chb_irr1,cc,8315,-16,381.68419831368243,417.7896156081581,417.7910821092677,5.737354,21.63532,381.67732759802584,381.6807629558541,417.7903488587129,0.004858329632378844,0.0010369728791986457,15.86469,29.169919999999998,5.6116095,413.76644999999996,,0.0,50.802532166666666,,,,,,,,,,8.2394535,3.2796895,1,0.0,,,8.2394535,,0,,
2022-01-11 15:13:44,irr,branch,chb_irr1,cc,8315,-15,369.24714594187003,417.76667534080104,417.77023684349575,5.74308,20.51071,369.2467935974774,369.2469697696737,417.7684560921484,0.0002491451093476081,0.0025183627066425085,15.85068,29.53454,5.618428,412.9482,93.92061,0.0,50.231717333333336,,,,,,,,,,8.23809,3.259234,1,0.0,,,8.23809,,0,,
2022-01-11 15:13:45,irr,branch,chb_irr1,cc,8315,-14,375.0151998217713,417.80993712353376,417.7999858660044,5.726945,21.1584,375.01854709350147,375.0168734576364,417.8049614947691,0.002366878538862569,0.007036601680328203,15.83797,29.716855000000002,5.618428,412.40274999999997,,0.0,49.6609025,,,,,,,,,,8.2469535,3.303554,1,0.0,,,8.2469535,,0,,
2022-01-11 15:13:46,irr,branch,chb_irr1,cc,8315,-13,372.85629764189747,417.80993712353376,417.81171787488114,5.734481,21.69272,375.01854709350147,373.93742236769947,417.81082749920745,1.5289412498460806,0.0012591813533413515,15.82526,29.89917,5.618428,411.8573,93.92061,0.0,49.09008766666666,,,,,,,,,,8.255817,3.347874,1,0.0,,,8.255817,,0,,
2022-01-11 15:13:47,irr,branch,chb_irr1,cc,8315,-12,382.0851662325199,417.8422001479447,417.8388481454085,5.729162,21.43664,382.0842853715382,382.0847258020291,417.8405241466766,0.0006228627734293119,0.0023702237238941025,15.84704,30.08148,5.6116095,412.89369999999997,,0.0,48.51927283333333,,,,,,,,,,8.2449075,3.34276,1,0.0,,,8.2449075,,0,,
2022-01-11 15:13:48,irr,branch,chb_irr1,cc,8315,-11,376.42757231971484,417.7371358184508,417.7350408168657,5.725752,21.04963,376.443339731286,376.43545602550046,417.73608831765824,0.011149243643737553,0.0014813898274036684,15.86882,30.26379,5.604791,413.9301,93.92061,0.0,47.948458,,,,,,,,,,8.233998,3.337646,1,0.0,,,8.233998,,0,,
2022-01-11 15:13:49,irr,branch,chb_irr1,cc,8315,-10,375.92847648752394,417.7371358184508,417.8710064197401,5.745246,21.12397,376.443339731286,376.185908109405,417.80407111909545,0.3640632910478685,0.09466080997321667,15.855515,30.26379,5.6116095,413.28914999999995,,0.0,47.377643166666665,,,,,,,,,,8.240816500000001,3.2694615000000002,1,0.0,,,8.240816500000001,,0,,
2022-01-11 15:13:50,irr,branch,chb_irr1,cc,8315,-9,377.97744721689054,417.8710064197401,417.95459698298646,5.738278,21.00183,375.9283884014258,376.9529178091582,417.91280170136326,1.448903383465177,0.05910745411468455,15.84221,30.26379,5.618428,412.6482,93.92061,0.0,46.80682833333333,,,,,,,,,,8.247635,3.201277,1,0.0,,,8.247635,,0,,
2022-01-11 15:13:51,irr,branch,chb_irr1,cc,8315,-8,376.4386711680833,417.95459698298646,417.86545466553946,5.743027,20.16674,377.97744721689054,377.2080591924869,417.91002582426296,1.0880789788390284,0.06303313715745701,15.8289,30.26379,5.6116095,413.2346,,0.0,46.2360135,,,,,,,,,,8.24559,3.2473015,1,0.0,,,8.24559,,0,,
2022-01-11 15:13:52,irr,branch,chb_irr1,cc,8315,-7,377.8528934740883,417.86545466553946,417.90903069851004,5.732477,21.27857,376.4386711680833,377.1457823210858,417.88724268202475,1.0000061826814133,0.030812908410703724,15.81559,30.26379,5.604791,413.821,93.92061,0.0,45.66519866666667,,,,,,,,,,8.243545,3.293326,1,0.0,,,8.243545,,0,,
2022-01-11 15:13:53,irr,branch,chb_irr1,cc,8315,-6,369.87229298053194,417.95187348092577,417.9530257317976,5.734368,20.83453,369.8655984370716,369.8689457088018,417.9524496063617,0.004733757077765332,0.0008147644050961342,15.812545,29.899165,5.604791,413.22095,,0.0,45.09438383333333,,,,,,,,,,8.251044499999999,3.3376465,1,0.0,,,8.251044499999999,,0,,
2022-01-11 15:13:54,irr,branch,chb_irr1,cc,8315,-5,375.7643720866466,417.898765190743,417.88797593257954,5.71698,21.38642,375.78216547847546,375.773268782561,417.8933705616613,0.012581828022516445,0.007629157611362019,15.8095,29.53454,5.604791,412.6209,93.92061,0.0,44.523568999999995,,,,,,,,,,8.258544,3.381967,1,0.0,,,8.258544,,0,,
2022-01-11 15:13:55,irr,branch,chb_irr1,cc,8315,-4,370.60420037016723,417.8745679224348,417.88315742893377,5.730939,21.78819,370.5992675486701,370.60173395941865,417.8788626756843,0.0034880315309870967,0.006073698292483663,15.791955,29.35223,5.597973,413.33005,,0.0,43.952754166666665,,,,,,,,,,8.2496805,3.3376465,1,0.0,,,8.2496805,,0,,
2022-01-11 15:13:56,irr,branch,chb_irr1,cc,8315,-3,373.32553228681104,417.8745679224348,417.9138492021558,5.733134,21.41294,370.5992675486701,371.9623999177406,417.89420856229526,1.9277602836492065,0.0277760592644217,15.77441,29.16992,5.591155,414.0392,93.92061,0.0,43.381939333333335,,,,,15.415999333333334,15.490126666666667,15.233778,14.951070666666666,21.155221333333333,8.240817,3.293326,1,0.0,15.415999333333334,15.490126666666667,8.240817,,0,,
2022-01-11 15:13:57,irr,branch,chb_irr1,cc,8315,-2,378.72776460104194,417.9522924812428,417.9482072281518,5.726566,20.83773,378.726179051275,378.72697182615843,417.9502498546973,0.001121152992124528,0.00288871016353362,15.744745,29.16992,5.597973,413.28915,,0.0,42.8111245,,,,,15.4159895,15.490105,15.234096,14.9517855,21.155123500000002,8.242180999999999,3.359806,1,0.0,15.4159895,15.490105,8.242180999999999,,0,,
2022-01-11 15:13:58,irr,branch,chb_irr1,cc,8315,-1,380.773211886482,417.9522924812428,417.93710371975067,5.725221,21.24414,378.726179051275,379.7496954688785,417.94469810049674,1.447470799086398,0.010740076248917763,15.71508,29.16992,5.604791,412.5391,93.92061,0.0,42.24030966666667,,,,,15.415979666666667,15.490083333333335,15.234414,14.952500333333333,21.155025666666667,8.243545,3.426286,1,0.0,15.415979666666667,15.490083333333335,8.243545,,0,,
2022-01-11 15:13:59,irr,branch,chb_irr1,cc,8315,0,377.6816540992596,417.93710371975067,417.93081871499527,5.711649,20.58076,380.773211886482,379.22743299287083,417.93396121737294,2.186061475775016,0.004444169482331588,15.71932,29.16992,5.5911545,413.2346,,0.0,41.66949483333333,,,,,15.415969833333333,15.490061666666668,15.234732,14.953215166666666,21.154927833333335,8.227862,3.383671,1,0.0,15.415969833333333,15.490061666666668,8.227862,,0,,
2022-01-11 15:19:30,irr,branch,chb_irr1,oc,8316,-29,384.6106827529476,421.47325689527634,421.5070911708761,5.205578,20.92497,382.4823464491363,383.54651460104196,421.4901740330762,1.504961033070479,0.023924445713123927,15.51274,28.07614,5.454733,412.7294,93.92048,0.0,47.948455,,,,,,,,,,7.657082,3.879678,1,0.0,,,7.657082,,0,,
2022-01-11 15:19:31,irr,branch,chb_irr1,oc,8316,-28,384.9862818755141,421.5070911708761,421.5413444467928,5.204377,21.55044,384.6106827529476,384.79848231423085,421.52421780883446,0.26558868657451845,0.02422072367854035,15.508505,28.25845,5.461551,413.0294,,0.0,48.17678083333334,,,,,,,,,,7.684355500000001,3.8864970000000003,1,0.0,,,7.684355500000001,,0,,
2022-01-11 15:19:32,irr,branch,chb_irr1,oc,8316,-27,381.30701364134904,421.5413444467928,421.4569158829125,5.205062,20.71389,384.9862818755141,383.1466477584316,421.49913016485266,2.6016355181823814,0.05970001004559779,15.50427,28.44076,5.468369,413.3294,93.93139,0.0,48.40510666666667,,,,,,,,,,7.711629,3.893316,1,0.0,,,7.711629,,0,,
2022-01-11 15:19:33,irr,branch,chb_irr1,oc,8316,-26,381.2840231697286,421.4569158829125,421.5900532336468,5.197873,21.286,381.30701364134904,381.2955184055388,421.5234845582796,0.016256718385504198,0.09414232353345658,15.51709,28.623075,5.461551,412.98850000000004,,0.0,48.633432500000005,,,,,,,,,,7.7061744999999995,3.918885,1,0.0,,,7.7061744999999995,,0,,
2022-01-11 15:19:34,irr,branch,chb_irr1,oc,8316,-25,380.8391002879078,421.5900532336468,421.682966553947,5.188037,21.63968,381.2840231697286,381.0615617288182,421.63650989379687,0.3146079868405394,0.06569963884680773,15.52991,28.80539,5.454733,412.6476,93.92048,0.0,48.861758333333334,,,,,,,,,,7.70072,3.944454,1,0.0,,,7.70072,,0,,
2022-01-11 15:19:35,irr,branch,chb_irr1,oc,8316,-24,381.14493522072934,421.682966553947,421.69417481242743,5.192137,21.05887,380.8391002879078,380.99201775431857,421.6885706831872,0.2162579549218431,0.007925435576818636,15.525565,28.623075,5.454733,412.98850000000004,,0.0,49.09008416666667,,,,,,,,,,7.7327665,3.9291125,1,0.0,,,7.7327665,,0,,
2022-01-11 15:19:36,irr,branch,chb_irr1,oc,8316,-23,381.1322508225939,421.69417481242743,421.6588740357181,5.190639,20.66741,381.14493522072934,381.1385930216616,421.6765244240728,0.008969223936835448,0.024961418592322572,15.52122,28.44076,5.454733,413.3294,93.92048,0.0,49.31841,,,,,,,,,,7.764813,3.913771,1,0.0,,,7.764813,,0,,
2022-01-11 15:19:37,irr,branch,chb_irr1,oc,8316,-22,382.385892171648,421.6588740357181,421.4807989009828,5.209794,21.3921,381.1322508225939,381.75907149712094,421.56983646835045,0.8864582990919903,0.12591813533204502,15.52122,28.623075,5.461551,413.41125,,0.0,49.54673583333334,,,,,,,,,,7.7232205,3.935931,1,0.0,,,7.7232205,,0,,
2022-01-11 15:19:38,irr,branch,chb_irr1,oc,8316,-21,381.31132986015905,421.480903651062,421.53725919370186,5.19735,21.13738,382.385892171648,381.84861101590354,421.50908142238194,0.7598302972613155,0.03984938635807511,15.52122,28.80539,5.468369,413.4931,93.92048,0.0,49.77506166666667,,,,,,,,,,7.681628,3.958091,1,0.0,,,7.681628,,0,,
2022-01-11 15:19:39,irr,branch,chb_irr1,oc,8316,-20,378.4267744036194,421.53725919370186,421.53139318926344,5.203007,20.98926,381.31132986015905,379.86905213188925,421.53432619148265,2.0396887240278496,0.0041478915168749715,15.51698,28.440765,5.468369,412.62035000000003,,0.0,50.0033875,,,,,,,,,,7.6973105,3.9205895,1,0.0,,,7.6973105,,0,,
2022-01-11 15:19:40,irr,branch,chb_irr1,oc,8316,-19,387.5320581985193,421.4672861407588,421.46068688576565,5.192406,20.73599,387.5476494378941,387.53985381820667,421.4639865132622,0.01102467108904365,0.0046663779564341,15.51274,28.07614,5.468369,411.7476,93.92048,0.0,50.23171333333334,,,,,,,,,,7.712993,3.883088,1,0.0,,,7.712993,,0,,
2022-01-11 15:19:41,irr,branch,chb_irr1,oc,8316,-18,377.01968707156567,421.4217198562824,421.4319853640495,5.208782,21.76375,377.016075541541,377.01788130655336,421.42685261016595,0.0025537373709034203,0.007258810154470908,15.503665000000002,28.07614,5.468369,413.1249,,0.0,50.46003916666667,,,,,,,,,,7.7068565,3.8694509999999998,1,0.0,,,7.7068565,,0,,
2022-01-11 15:19:42,irr,branch,chb_irr1,oc,8316,-17,378.35216547847546,421.4217198562824,421.4912739089084,5.210713,21.26078,377.016075541541,377.68412051000826,421.4564968825954,0.9447582546814608,0.04918214227086293,15.49459,28.07614,5.468369,414.5022,93.92048,0.0,50.688365000000005,,,,,,,,,,7.70072,3.855814,1,0.0,,,7.70072,,0,,
2022-01-11 15:19:43,irr,branch,chb_irr1,oc,8316,-16,392.29355223471345,421.54815320194444,421.54186819718905,5.200684,20.38001,392.29161434055385,392.29258328763365,421.5450106995668,0.0013702981014721363,0.004444169482331588,15.503070000000001,27.893825,5.482006,414.48855000000003,,0.0,50.916690833333334,,,,,,,,,,7.7239024999999994,3.8984294999999998,1,0.0,,,7.7239024999999994,,0,,
2022-01-11 15:19:44,irr,branch,chb_irr1,oc,8316,-15,385.543778790787,421.50332016802287,421.5088719222234,5.209471,20.68257,385.54448347957225,385.5441311351796,421.5060960451232,0.0004982902186952163,0.003925683042692071,15.51155,27.71151,5.495643,414.4749,93.92048,0.0,51.14501666666667,,,,,,,,,,7.747085,3.941045,1,0.0,,,7.747085,,0,,
2022-01-11 15:19:45,irr,branch,chb_irr1,oc,8316,-14,385.56483136824784,421.50332016802287,421.4568111328332,5.20382,20.97584,385.54448347957225,385.55465742391004,421.48006565042806,0.014388130065336848,0.03288685416906082,15.49943,27.893825,5.488825,414.1613,,0.0,51.37334250000001,,,,,,,,,,7.7266295,3.883088,1,0.0,,,7.7266295,,0,,
2022-01-11 15:19:46,irr,branch,chb_irr1,oc,8316,-13,394.22959658623523,421.401503090986,421.40454084328445,5.208814,20.32194,394.23391280504524,394.23175469564023,421.40302196713526,0.003052027589638831,0.0021480152497915916,15.48731,28.07614,5.482007,413.8477,93.93139,0.0,51.601668333333336,,,,,,,,,,7.706174,3.825131,1,0.0,,,7.706174,,0,,
2022-01-11 15:19:47,irr,branch,chb_irr1,oc,8316,-12,384.7063442555525,421.3424240462856,421.34535704850475,5.213574,21.25623,384.7118055936386,384.70907492459554,421.3438905473952,0.0038617491950286064,0.0020739457583972914,15.51215,28.25845,5.46837,413.50675,,0.0,51.829994166666665,,,,,,,,,,7.7129925,3.8592234999999997,1,0.0,,,7.7129925,,0,,
2022-01-11 15:19:48,irr,branch,chb_irr1,oc,8316,-11,376.8046689059501,421.09196660678435,421.1003466131248,5.227119,21.30049,376.829509185632,376.817089045791,421.0961566099546,0.017564730209629387,0.005925559309735257,15.53699,28.44076,5.454733,413.1658,93.92048,0.0,52.05832,,,,,,,,,,7.719811,3.893316,1,0.0,,,7.719811,,0,,
2022-01-11 15:19:49,irr,branch,chb_irr1,oc,8316,-10,383.75078626268163,421.0708070907746,421.0570848303921,5.205106,20.95397,383.7668179325473,383.7588020976145,421.0639459605834,0.011336102475778405,0.009703103369678922,15.529795,28.623075,5.46837,412.9067,,0.0,52.28664583333334,,,,,,,,,,7.7143565,3.9274075,1,0.0,,,7.7143565,,0,,
2022-01-11 15:19:50,irr,branch,chb_irr1,oc,8316,-9,382.22425418151903,421.0708070907746,421.0922808570221,5.226886,20.86963,383.7668179325473,382.9955360570332,421.08154397389836,1.090757288764666,0.015184245731209156,15.5226,28.80539,5.482007,412.6476,93.92048,0.0,52.51497166666667,,,,,,,,,,7.708902,3.961499,1,0.0,,,7.708902,,0,,
2022-01-11 15:19:51,irr,branch,chb_irr1,oc,8316,-8,387.8167524677817,421.25747173200887,421.25757648208815,5.227109,20.38004,387.79314539347405,387.8049489306279,421.25752410704854,0.016692722326932852,7.406949139430005e-05,15.508700000000001,28.80539,5.475188,413.0158,,0.0,52.743297500000004,,,,,,,,,,7.712311,3.9359305,1,0.0,,,7.712311,,0,,
2022-01-11 15:19:52,irr,branch,chb_irr1,oc,8316,-7,377.4863672196326,421.18320392581643,421.18404192645045,5.228474,21.16518,377.49552817384154,377.49094769673707,421.18362292613347,0.006477772843278978,0.0005925559309534285,15.4948,28.80539,5.468369,413.384,93.92048,0.0,52.97162333333334,,,,,,,,,,7.71572,3.910362,1,0.0,,,7.71572,,0,,
2022-01-11 15:19:53,irr,branch,chb_irr1,oc,8316,-6,379.93260625171376,421.18320392581643,421.04168656874145,5.240393,20.50824,377.49552817384154,378.71406721277765,421.11244524727897,1.7232744351445302,0.10006788284331242,15.508009999999999,28.623075,5.475188,413.4931,,0.0,53.19994916666667,,,,,,,,,,7.712993,3.8899065000000004,1,0.0,,,7.712993,,0,,
2022-01-11 15:19:54,irr,branch,chb_irr1,oc,8316,-5,376.9388240334522,421.04168656874145,420.8182546496883,5.232385,21.46109,379.93260625171376,378.435715142583,420.9299706092149,2.116923707928462,0.1579902250960097,15.52122,28.44076,5.482007,413.6022,93.92048,0.0,53.428275,,,,,,,,,,7.710266,3.869451,1,0.0,,,7.710266,,0,,
2022-01-11 15:19:55,irr,branch,chb_irr1,oc,8316,-4,384.1936831642446,420.6208007502907,420.62949500686886,5.246376,21.03161,384.21121229777896,384.2024477310118,420.6251478785798,0.012394969190475592,0.006147767783797574,15.525459999999999,28.623075,5.46837,413.62945,,0.0,53.656600833333336,,,,,,,,,,7.713675,3.8421775,1,0.0,,,7.713675,,0,,
2022-01-11 15:19:56,irr,branch,chb_irr1,oc,8316,-3,371.6732132574719,420.65212102398823,420.65819652858505,5.256251,20.69,371.6634357005758,371.66832447902385,420.6551587762866,0.006913776784667438,0.004296030499542989,15.5297,28.80539,5.454733,413.6567,93.92048,0.0,53.88492666666667,,,,,15.076849333333334,15.154686666666667,14.859261333333333,14.532055333333334,21.156774666666667,7.717084,3.814904,1,0.0,15.076849333333334,15.154686666666667,7.717084,,0,,
2022-01-11 15:19:57,irr,branch,chb_irr1,oc,8316,-2,376.24620304359746,420.9749607682553,420.97276101659094,5.252751,21.46829,376.205947696737,376.2260753701672,420.9738608924231,0.028464828744059523,0.0015554593187979684,15.52122,28.80539,5.461551,413.5067,,0.0,54.1132525,,,,,15.0769095,15.154332499999999,14.8590585,14.531124,21.156916000000002,7.717084,3.8285405,1,0.0,15.0769095,15.154332499999999,7.717084,,0,,
2022-01-11 15:19:58,irr,branch,chb_irr1,oc,8316,-1,383.5865937757061,421.0514283261123,421.0602273327698,5.266954,20.87358,383.5679195228955,383.5772566493008,421.055827829441,0.013204690795945757,0.006221837275232068,15.51274,28.80539,5.468369,413.3567,93.92048,0.0,54.34157833333334,,,,,15.076969666666667,15.153978333333333,14.858855666666667,14.530192666666666,21.157057333333334,7.717084,3.842177,1,0.0,15.076969666666667,15.153978333333333,7.717084,,0,,
2022-01-11 15:19:59,irr,branch,chb_irr1,oc,8316,0,374.8723241705511,421.03131631089514,421.0253455563775,5.257305,20.92277,374.8806042637785,374.87646421716477,421.0283309336363,0.005854910069930054,0.004221961008229077,15.512145,28.440765,5.461551,413.3976,,0.0,54.569904166666674,,,,,15.077029833333333,15.153624166666665,14.858652833333332,14.529261333333334,21.15719866666667,7.7266295,3.881383,1,0.0,15.077029833333333,15.153624166666665,7.7266295,,0,,
2022-01-11 15:25:30,con,branch,chb_con2,oc,8317,-29,388.1234682615849,421.59392898657933,421.59225298531123,5.153183,19.46348,387.454542432136,387.78900534686045,421.5930909859453,0.4730019901141396,0.0011851118619470513,15.48608,26.98235,5.495856,413.1682,93.92102,0.0,65.0729,,,,,,,,,,7.681925,3.910513,1,65.0729,,,3.910513,,0,,
2022-01-11 15:25:31,con,branch,chb_con2,oc,8317,-28,386.60363072388265,421.59225298531123,421.639600021135,5.15248,19.59877,388.1233801754867,387.3635054496847,421.61592650322314,1.0746251429337752,0.033479410100054445,15.495155,27.346980000000002,5.495856,412.81365,,0.0,64.958737,,,,,,,,,,7.707836,3.8661915000000002,1,64.958737,,,3.8661915000000002,,0,,
2022-01-11 15:25:32,con,branch,chb_con2,oc,8317,-27,379.8732362215519,421.64347577406744,421.65269378104193,5.167292,20.01415,379.86398718124485,379.8686117013984,421.6480847775547,0.006540059120585734,0.006518115240688686,15.50423,27.71161,5.495856,412.4591,93.92102,0.0,64.84457400000001,,,,,,,,,,7.733747,3.82187,1,64.84457400000001,,,3.82187,,0,,
